Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Jordan,JOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.5973510742188,75.7025833129883,78.0640411376953,78.2185668945313,79.3260879516602,..,81.6086578369141,..,..,82.4782333374023,82.2842178344727,..,84.9453277587891,85.4890823364258,85.0063934326172,85.014030456543,86.2814483642578,86.4694366455078,87.0223617553711,..,80.8931503295898,78.1686019897461,74.6855010986328,71.705436706543,70.0844421386719,..,..,..
Kazakhstan,KAZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.451148986816,98.1226577758789,96.7835922241211,94.6171188354492,92.9638900756836,..,..,90.9694900512695,89.3553619384766,92.3653030395508,92.7226104736328,..,..,..,..,..,98.712646484375,..,..,..,97.4352874755859,98.9508209228516,101.29695892334,102.018440246582,105.756378173828,109.449577331543,112.350051879883,113.073143005371
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,38.6190490722656,39.4078216552734,40.5034217834473,41.1120796203613,43.1641311645508,47.1027488708496,47.6832084655762,49.5263900756836,51.6134185791016,57.601978302002,57.8434410095215,..,..,..,..,..,..,..,..
Kiribati,KIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.3507499694824,36.5664405822754,39.1852493286133,..,39.9546318054199,39.9354705810547,43.8706398010254,..,47.1133804321289,58.2814598083496,63.5483894348145,77.5405883789063,82.5135726928711,88.4086074829102,88.9614410400391,89.0417327880859,87.9679565429688,88.1072387695313,87.1360931396484,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102.095993041992,..,..,..,..,..,92.988037109375,..,..
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,83.5121536254883,..,52.9273910522461,61.0013618469238,71.8313598632813,84.3857803344727,95.2559432983398,94.8450469970703,93.2352905273438,92.2342376708984,90.9144973754883,91.2305221557617,..,97.8632583618164,101.954238891602,109.146278381348,104.609901428223,102.766677856445,99.2020263671875,97.7660675048828,97.8434295654297,96.7435073852539,95.8687896728516,94.4384002685547,93.3545074462891,97.532356262207,..,..
Kyrgyz Republic,KGZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.018623352051,102.396537780762,100.472511291504,96.5214462280273,90.7958526611328,88.1181182861328,77.5823287963867,..,..,83.9282302856445,84.7501373291016,85.7123489379883,84.8023376464844,89.8261108398438,88.2985076904297,86.600341796875,86.4886627197266,86.1933670043945,..,86.7486877441406,87.5064468383789,87.4997329711914,88.578498840332,89.5744705200195,92.0698699951172,93.3466873168945,97.5656433105469,..
Lao PDR,LAO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,23.166130065918,..,20.2326793670654,22.0060901641846,23.8757591247559,24.5263195037842,24.7568302154541,26.7040901184082,29.0303802490234,32.0628318786621,34.1200103759766,35.9374008178711,38.6423797607422,41.3539390563965,43.1361312866211,43.5237007141113,42.6756286621094,43.2169494628906,43.9872817993164,45.2621612548828,46.8166618347168,45.7002410888672,48.9693794250488,53.2051200866699,59.008129119873,63.6042709350586,66.5323181152344,..
Late-demographic dividend,LTE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.09063,56.08736,58.55869,60.6609,62.08283,64.58894,67.43831,69.04898,70.01707,70.57538,70.55229,70.2368,70.34752,70.69764,71.93413,73.49986,75.68525,78.84629,82.10112,84.94306,87.63207,89.67484,90.70519,93.24768,92.77377,92.21012,91.47718,..
Latin America & Caribbean,LCN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.82532,76.25046,76.80965,76.71327,77.34526,78.35225,79.76085,80.56573,82.44798,83.64865,85.21369,86.00763,87.23691,85.12299,86.41864,86.83312,86.74324,86.36735,87.59568,88.33597,89.21796,89.39292,89.89443,93.60979,94.26949,94.27005,94.569,..
Latin America & Caribbean (excluding high income),LAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.7017,75.67142,76.26146,76.64918,77.29299,78.31458,79.74448,80.53227,82.48963,83.66995,85.17112,85.92566,87.12728,84.83515,86.14302,86.54053,86.43117,86.09848,87.4099,88.23762,89.15474,89.34484,89.87817,93.47518,94.14597,94.10462,94.42057,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.47434,75.92595,76.54075,76.5098,77.25156,78.3254,79.70291,80.52241,82.4503,83.68117,85.23789,86.01897,87.21518,85.00938,86.34883,86.74965,86.63925,86.2603,87.52747,88.30947,89.21905,89.41703,89.92837,93.68711,94.27253,94.23016,94.53547,..
Latvia,LVA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.4625091552734,92.8738479614258,90.4628219604492,89.0458679199219,89.2563171386719,88.8686981201172,87.078498840332,85.3688812255859,86.8295974731445,87.7525634765625,90.371696472168,92.5361709594727,94.381477355957,95.082160949707,97.3523483276367,99.4835891723633,99.3098373413086,100.775329589844,101.257369995117,94.8315124511719,95.810661315918,97.1215362548828,97.851692199707,108.609756469727,111.130409240723,112.230293273926,..,..
Least developed countries: UN classification,LDC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,17.90277,18.88112,19.67221,20.42842,21.46242,22.77667,23.64065,24.38472,25.58347,26.50244,27.50668,28.63142,29.88173,30.5544,31.08611,31.80978,33.12885,34.09361,35.29021,37.05252,38.61931,39.57339,40.97303,42.29586,43.09358,43.71821,44.87128,..
Lebanon,LBN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,68.895622253418,..,70.311767578125,74.6586532592773,77.4839630126953,80.0148086547852,89.8120422363281,90.2875823974609,92.7498931884766,89.4165573120117,89.2202911376953,87.7023620605469,84.5093688964844,80.4899826049805,77.2929077148438,76.4503021240234,76.1580276489258,77.3544311523438,75.28125,76.133056640625,71.0932083129883,68.3109588623047,61.7941589355469,61.302188873291,60.0022506713867,..
Lesotho,LSO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,25.1778297424316,24.7266292572021,26.2177295684814,27.3222007751465,29.8404197692871,31.4714603424072,31.2460403442383,32.506519317627,32.071231842041,32.2843818664551,32.2215995788574,34.0823516845703,35.0840682983398,35.6489295959473,37.7180480957031,39.387939453125,39.8653106689453,42.045711517334,44.1430892944336,47.3243293762207,50.9349212646484,52.4883995056152,53.6254386901855,51.8954315185547,52.1450119018555,53.5389289855957,52.3193893432617,..
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,31.5842609405518,35.2974395751953,..,..,..,..,..,..,..,..,..,..,45.2694702148438,..,..,37.9709815979004,37.3972091674805,..,..
Libya,LBY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,107.588943481445,103.891822814941,..,92.4680862426758,97.8884811401367,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,111.66381072998,110.761421203613,..,107.011070251465,106.342277526855,107.566116333008,105.68448638916,108.879280090332,111.456573486328,110.373863220215,..,115.557830810547,116.123443603516,116.028373718262,..
Lithuania,LTU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.0048294067383,91.9470062255859,88.8399963378906,84.3830795288086,82.8660202026367,84.2398834228516,87.6479873657227,90.6973571777344,92.6184616088867,95.6521072387695,97.8568267822266,99.683723449707,102.68187713623,105.157989501953,102.916870117188,103.192169189453,102.627777099609,101.991470336914,101.474906921387,100.866836547852,101.24031829834,101.135070800781,100.849807739258,103.606658935547,103.561470031738,103.594131469727,103.237831115723,..
Low & middle income,LMY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.82615,46.00088,47.37535,48.6344,49.42066,50.57392,51.76987,52.84402,53.292,53.52826,54.37992,54.89015,55.91119,57.00631,58.19129,59.15641,60.47077,62.31961,64.13976,65.15808,67.14859,68.83298,70.08897,71.35173,72.36355,72.39109,72.64721,..
Low income,LIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,19.88742,19.79668,19.35415,19.24533,19.67814,20.46348,20.77356,20.83385,21.65301,21.96444,22.55138,23.64425,24.8206,25.56316,27.00579,28.50521,30.30984,31.49106,33.6729,35.02555,36.72137,38.04955,39.0871,39.49243,39.81922,39.79977,40.02384,..
Lower middle income,LMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,40.17174,41.39708,42.62461,43.75131,44.37434,44.75372,45.09998,46.0558,45.7915,45.44254,46.70056,47.26528,48.70206,50.58765,51.84988,52.83293,53.8232,55.7381,57.25966,57.75957,60.13508,62.30518,64.35285,65.24342,67.39308,67.95826,68.99507,..
Luxembourg,LUX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,68.932746887207,72.2158432006836,75.4294967651367,82.8705520629883,88.043830871582,90.091667175293,90.6524276733398,97.3967971801758,97.0641937255859,97.2367706298828,96.2585906982422,96.1102981567383,95.4637908935547,95.362663269043,95.9055709838867,96.7267532348633,97.524040222168,..,101.34375,101.0224609375,100.233383178711,102.426933288574,102.275848388672,101.966613769531,..,..
"Macao SAR, China",MAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,61.1133499145508,..,72.2311019897461,76.1696624755859,..,..,..,..,..,79.5361480712891,83.0035934448242,85.7624206542969,85.5064163208008,85.666633605957,86.9148406982422,86.161003112793,87.0478134155273,87.8047790527344,83.6851425170898,84.5236282348633,87.6390075683594,91.1459426879883,91.8878631591797,92.2819519042969,93.2805633544922,94.8818969726563,99.3364868164063,..
"Macedonia, FYR",MKD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,75.1291732788086,75.3996429443359,76.5242233276367,77.5651092529297,78.1969833374023,79.2582473754883,80.2008514404297,81.3481979370117,81.6126174926758,80.9037017822266,81.558967590332,81.3191375732422,81.5253982543945,..,81.5699768066406,81.2295989990234,81.0099029541016,82.1963729858398,..,82.3934326171875,80.9506607055664,80.5687713623047,81.891227722168,..,..
Madagascar,MDG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,18.5787906646729,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4661102294922,24.2575607299805,26.8346900939941,29.3614292144775,30.6508197784424,..,36.7478790283203,38.1118011474609,..,38.3542213439941,38.5123100280762,38.3115882873535,..
Malawi,MWI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,16.2083206176758,16.6753692626953,19.2141399383545,18.2924003601074,16.3261795043945,23.9901504516602,24.9972095489502,..,32.0773811340332,36.1002388000488,30.1407108306885,30.7459201812744,29.5254993438721,..,26.8966903686523,26.6668090820313,28.427640914917,28.0996704101563,30.311990737915,30.856029510498,32.035228729248,33.0766983032227,33.3261489868164,36.3356781005859,38.1078186035156,38.7623405456543,37.3807601928711,..
Malaysia,MYS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,63.38330078125,64.4967498779297,65.5870513916016,64.5142288208008,64.7650680541992,64.8141937255859,66.4280014038086,67.0106964111328,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.7039794921875,84.9731826782227,85.1648025512695,..
Maldives,MDV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,50.3717498779297,52.8857002258301,56.0909996032715,65.0079116821289,34.3178901672363,40.0181617736816,51.273509979248,60.8210983276367,61.2947692871094,68.4121170043945,69.0927429199219,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,6.79271984100342,7.22616004943848,8.26615047454834,8.37485980987549,9.56982040405273,10.729229927063,11.2730197906494,12.2818298339844,13.3648195266724,15.102689743042,17.4449901580811,..,..,22.0977306365967,23.9577693939209,25.7875194549561,27.6531295776367,30.2407302856445,33.655948638916,36.587760925293,39.1967506408691,41.1422386169434,..,41.7378387451172,43.9408416748047,41.6528205871582,42.9292182922363,..
Malta,MLT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,81.2334136962891,81.568000793457,85.0340270996094,84.8796234130859,85.1460266113281,86.2682723999023,85.1078262329102,86.5650863647461,87.6535263061523,87.6368713378906,89.7474822998047,90.592041015625,91.1941604614258,93.4519424438477,104.991493225098,102.484931945801,98.6134719848633,100.203010559082,100.135200500488,..,103.987350463867,93.3601837158203,93.8521118164063,93.8378067016602,94.2537307739258,94.8015975952148,95.7285385131836,..
Marshall Islands,MHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,67.7624816894531,..,..,73.0062103271484,71.2560119628906,77.6155090332031,75.6834487915039,83.9824829101563,93.1148071289063,100.714286804199,102.892562866211,..,..,..,..,..,76.6118774414063,72.9926986694336,..
Mauritania,MRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,13.4214296340942,13.1591300964355,13.575909614563,14.2943496704102,14.8033504486084,15.3833103179932,15.7645702362061,15.5476598739624,16.3177795410156,17.2630290985107,17.8382797241211,20.272439956665,20.2837600708008,21.196870803833,21.7749900817871,22.1618804931641,23.0547695159912,..,18.7473697662354,20.0440807342529,20.2317199707031,22.2645492553711,26.4328804016113,29.125560760498,29.6794490814209,30.3444595336914,31.5697193145752,..
Mauritius,MUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,52.4094886779785,..,58.2124290466309,..,..,..,66.7571334838867,68.3721389770508,72.1139678955078,74.9816284179688,76.8169326782227,78.6691818237305,81.0338973999023,84.6057510375977,85.9209976196289,88.6555633544922,87.5284271240234,88.3811798095703,88.0473327636719,88.7987213134766,89.2469635009766,90.9269409179688,92.9900665283203,96.0388717651367,99.9038467407227,97.3696670532227,93.3692932128906,..
"Micronesia, Fed. Sts.",FSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.5096206665039,83.2204132080078,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,56.28668,56.71952,56.59143,58.28324,61.07518,61.66111,62.04984,63.66188,65.3178,66.9798,68.17085,69.135,69.96021,70.95614,72.10993,72.00425,72.30414,71.46164,72.5842,74.23393,75.28623,78.79358,79.95354,78.01194,78.88448,79.27824,79.68396,..
Middle East & North Africa (excluding high income),MNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,55.67448,56.07805,55.88953,57.48951,60.29048,60.68678,60.91892,62.50795,64.13385,65.75472,66.85693,67.73329,68.40958,69.32067,70.38204,70.05387,70.24319,69.15481,70.1902,71.78806,72.54703,76.07619,77.06076,74.46701,75.13615,75.533,75.96522,..
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,55.51565,55.92161,55.72984,57.34959,60.186,60.58688,60.7924,62.37063,63.99341,65.61001,66.69564,67.55345,68.203,69.08528,70.09661,69.7341,69.89355,68.78587,69.8524,71.4894,72.29073,75.91885,76.93538,74.29179,74.97494,75.36174,75.78892,..
Middle income,MIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,46.90121,48.23364,49.81237,51.2389,52.11946,53.35217,54.67992,55.85232,56.34217,56.60158,57.49302,57.97134,59.00465,60.18714,61.42066,62.42343,63.80371,65.86233,67.78785,68.90942,71.09261,72.99394,74.42772,75.96,77.22414,77.39392,77.77899,..
Moldova,MDA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.0149230957031,90.4453201293945,87.1765670776367,84.6674880981445,83.7124786376953,81.7850494384766,80.3223724365234,79.8057098388672,..,82.9105834960938,81.591423034668,81.46826171875,83.4444122314453,85.0727462768555,86.8843383789063,88.0625228881836,89.3221206665039,88.5539093017578,88.2347564697266,88.5966415405273,87.9811325073242,87.719367980957,88.1958694458008,88.336051940918,87.3207626342773,86.1081237792969,..,..
Monaco,MCO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.7091598510742,84.635856628418,76.9515533447266,67.313606262207,66.0578002929688,62.6953392028809,63.4088897705078,61.0430603027344,61.8939781188965,61.1239013671875,65.1189117431641,71.6680068969727,75.9813232421875,82.7893371582031,87.8221893310547,90.2908706665039,89.8732070922852,..,..,97.6640396118164,91.5779571533203,..,..,..,..,91.3917770385742,100.291160583496,..
Montenegro,MNE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,92.9562225341797,93.440803527832,94.4857711791992,95.5581436157227,95.7543411254883,95.3936614990234,97.5223999023438,100.360389709473,93.3797073364258,93.1455993652344,..,..,92.7051315307617,90.5309066772461,..
Morocco,MAR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.2892799377441,35.6288986206055,36.3035087585449,36.7997093200684,37.8407783508301,37.9924583435059,37.983829498291,38.0115814208984,36.5642318725586,36.9039611816406,38.5552597045898,40.3274192810059,42.6779289245605,44.9049606323242,48.2495498657227,50.0484199523926,52.7974090576172,55.8705215454102,58.0167617797852,60.8319282531738,63.1913299560547,66.4410171508789,69.6988067626953,..,..,..,..,..
Mozambique,MOZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,7.02161979675293,7.03726005554199,6.77993011474609,6.83388996124268,6.92648983001709,7.41686010360718,..,..,..,5.21012020111084,6.11156988143921,6.89015007019043,8.51945018768311,..,10.8457298278809,13.1918096542358,15.380069732666,17.9523296356201,20.0191593170166,22.5848197937012,24.4790306091309,25.2296390533447,24.7730197906494,33.1665687561035,32.5639610290527,32.8822784423828,..,..
Myanmar,MMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,20.0453796386719,22.1863193511963,24.0161590576172,24.1918106079102,25.330249786377,28.6160297393799,..,..,..,33.5795211791992,37.3784713745117,38.392749786377,40.1940002441406,40.9245109558105,44.2190589904785,45.3868598937988,47.4752998352051,47.4987487792969,49.9357414245605,49.335578918457,49.5325584411621,..,..,..,52.4814300537109,..,..,60.5077781677246
Namibia,NAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.9650611877441,43.1891288757324,48.357421875,51.7556991577148,55.7463417053223,55.4182891845703,54.9914588928223,56.0972213745117,55.5922508239746,57.4465103149414,60.2255897521973,64.4154510498047,63.8590393066406,63.5788803100586,63.4334983825684,63.4012298583984,63.4875183105469,64.6147308349609,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,47.1174392700195,44.6629219055176,42.9213485717773,48.7160110473633,38.9570617675781,47.2440910339355,63.6221694946289,53.5353507995605,62.8659515380859,..,..,..,79.2785186767578,..,82.7697296142578,..,77.7429504394531,..
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.2694206237793,35.1675109863281,37.7229309082031,38.9808311462402,39.3140182495117,41.1850204467773,44.3309898376465,..,..,34.5616416931152,36.0630493164063,39.2962188720703,43.798770904541,45.014030456543,..,48.5376892089844,45.7338104248047,45.4822311401367,51.7976684570313,52.7900009155273,58.8267211914063,61.239631652832,64.7428131103516,65.9864501953125,66.8816528320313,67.1409225463867,69.4974365234375,71.20947265625
New Caledonia,NCL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.6032028198242,91.7980880737305,94.2658920288086,101.955268859863,109.473609924316,113.445663452148,115.629287719727,114.783569335938,112.556968688965,111.261619567871,110.762268066406,111.727119445801,116.086700439453,118.774490356445,116.586776733398,120.247650146484,118.430801391602,119.35179901123,117.097030639648,124.659362792969,119.064720153809,118.510353088379,117.111053466797,115.262237548828,115.383018493652,114.74609375,114.332427978516,..
Nicaragua,NIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.0642318725586,43.3349418640137,43.5089111328125,44.1590003967285,44.8536987304688,46.4747695922852,..,..,47.1005783081055,51.9361381530762,53.1887588500977,56.0912895202637,60.4544296264648,..,65.4415130615234,68.7967834472656,70.1669387817383,73.9753189086914,73.0175170898438,..,74.1884689331055,..,..,..,..,..,..,..
Niger,NER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,6.20412015914917,6.70833015441895,6.42553997039795,6.37534999847412,..,..,6.38946008682251,6.58626985549927,6.53674983978271,6.77826976776123,6.67694997787476,6.57247018814087,6.61913013458252,7.2279200553894,8.77429962158203,9.69340038299561,11.1049604415894,10.7325601577759,11.1257495880127,11.7049798965454,13.3735303878784,14.2172803878784,15.434100151062,16.6676006317139,18.6600799560547,20.5617694854736,23.5973796844482,..
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,24.7137699127197,..,..,..,..,..,..,..,..,23.536169052124,24.5931606292725,27.0161590576172,29.594820022583,..,34.9775581359863,34.9386596679688,34.4388618469238,31.851619720459,35.3688583374023,39.2142181396484,44.198299407959,45.537181854248,47.1605415344238,56.1798706054688,..,..,..,..
North America,NAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.05582,92.24101,94.58736,96.98826,98.32325,97.1897,97.10927,97.1183,97.12427,95.88122,94.72163,95.01258,93.97084,95.12392,95.23081,95.09226,94.66239,95.14398,95.07401,94.69057,93.86014,94.56978,95.5413,96.06636,97.09862,98.36607,98.53372,..
Northern Mariana Islands,MNP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.889762878418,102.869873046875,105.393981933594,112.966087341309,124.664772033691,115.819602966309,115.603889465332,117.424461364746,117.600959777832,119.270050048828,116.063636779785,113.80094909668,112.373207092285,113.463531494141,115.380111694336,113.759490966797,113.944648742676,113.579238891602,112.572822570801,111.310943603516,112.605171203613,112.187606811523,110.580612182617,113.196151733398,112.770469665527,112.985733032227,114.276786804199,..
Not classified,INX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.39821,86.37337,87.73662,90.39583,92.68908,93.20681,93.67231,93.81231,93.53005,94.11999,94.67453,96.17265,96.92852,97.98193,97.34898,97.82808,97.88153,98.13273,98.30182,97.37348,98.09919,98.40797,98.54147,103.00267,104.11317,105.03874,105.28544,..
Oman,OMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,42.1741981506348,46.792350769043,51.6511917114258,57.0038604736328,62.2450103759766,65.3805313110352,68.2221984863281,68.0564804077148,70.3867874145508,73.7539215087891,78.2313995361328,82.0547180175781,84.2254180908203,85.8495330810547,..,87.6929016113281,87.5575103759766,90.3887634277344,93.9611282348633,99.4579925537109,..,99.5835723876953,100.150527954102,99.7564086914063,..,103.312927246094,107.132591247559,..
Other small states,OSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.32334,45.71475,46.64765,47.97452,48.73186,50.30953,50.85664,52.33761,52.44392,53.08687,54.20021,55.41621,56.81048,58.13542,60.01279,61.16832,62.01997,62.95958,63.14839,64.42483,65.25622,65.25647,65.2532,65.31427,66.10309,66.82197,66.8928,..
Pacific island small states,PSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,62.53517,63.62581,65.56563,65.79142,65.64888,65.61361,65.48965,65.04681,62.87675,63.7304,62.77204,64.31224,67.57708,69.2504,70.10269,69.74714,71.28866,71.26932,72.3305,73.50965,75.60263,75.50627,73.88274,73.52624,..,..,..,..
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,21.9827404022217,25.2409706115723,28.30784034729,..,..,..,..,..,..,..,..,..,..,22.8129005432129,25.2150192260742,26.4349193572998,32.163459777832,34.622371673584,35.0844688415527,35.1753807067871,35.7569313049316,36.613639831543,38.1780891418457,39.7106895446777,41.5108795166016,44.3866081237793,46.1091804504395,..
Palau,PLW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,103.227272033691,98.7831420898438,98.6335372924805,100.726982116699,95.737190246582,..,..,..,..,..,116.841369628906,115.229888916016,..,..,..
